2020-08-13 21:02:48.852 [main] INFO  [com.netflix.discovery.DiscoveryClient:1074] [,] - The response status is 200
2020-08-13 21:02:48.854 [main] INFO  [com.netflix.discovery.DiscoveryClient:1288] [,] - Starting heartbeat executor: renew interval is: 30
2020-08-13 21:02:48.856 [main] INFO  [com.netflix.discovery.InstanceInfoReplicator:60] [,] - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-08-13 21:02:48.859 [main] INFO  [com.netflix.discovery.DiscoveryClient:465] [,] - Discovery Client initialized at timestamp 1597323768858 with initial instances count: 1
2020-08-13 21:02:48.865 [main] INFO  [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry:41] [,] - Registering application EUREKA-CLIENT-HOMEPAGE-COURSE with eureka with status UP
2020-08-13 21:02:48.865 [main] INFO  [com.netflix.discovery.DiscoveryClient:1323] [,] - Saw local status change event StatusChangeEvent [timestamp=1597323768865, current=UP, previous=STARTING]
2020-08-13 21:02:48.868 [DiscoveryClient-InstanceInfoReplicator-0] INFO  [com.netflix.discovery.DiscoveryClient:844] [,] - DiscoveryClient_EUREKA-CLIENT-HOMEPAGE-COURSE/DESKTOP-P8HKM53:eureka-client-homepage-course:8001: registering service...
2020-08-13 21:02:48.868 [main] INFO  [org.apache.coyote.http11.Http11NioProtocol:173] [,] - Starting ProtocolHandler ["http-nio-8001"]
2020-08-13 21:02:48.897 [main] INFO  [org.springframework.boot.web.embedded.tomcat.TomcatWebServer:220] [,] - Tomcat started on port(s): 8001 (http) with context path '/homepage-course'
2020-08-13 21:02:48.897 [main] INFO  [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration:145] [,] - Updating port to 8001
2020-08-13 21:02:48.903 [DiscoveryClient-InstanceInfoReplicator-0] INFO  [com.netflix.discovery.DiscoveryClient:853] [,] - DiscoveryClient_EUREKA-CLIENT-HOMEPAGE-COURSE/DESKTOP-P8HKM53:eureka-client-homepage-course:8001 - registration status: 204
2020-08-13 21:02:49.318 [main] INFO  [com.swust.homepage.HomepageCourseApplication:61] [,] - Started HomepageCourseApplication in 10.041 seconds (JVM running for 12.213)
2020-08-13 21:02:49.320 [main] INFO  [com.swust.homepage.config.ApplicationRunnerImpl:19] [,] - --->eureka-client-homepage-course启动成功！
2020-08-13 21:04:45.668 [http-nio-8001-exec-1] INFO  [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/homepage-course]:173] [,] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-13 21:04:45.668 [http-nio-8001-exec-1] INFO  [org.springframework.web.servlet.DispatcherServlet:525] [,] - Initializing Servlet 'dispatcherServlet'
2020-08-13 21:04:45.681 [http-nio-8001-exec-1] INFO  [org.springframework.web.servlet.DispatcherServlet:547] [,] - Completed initialization in 13 ms
2020-08-13 21:04:46.007 [http-nio-8001-exec-1] INFO  [com.alibaba.druid.pool.DruidDataSource:928] [f7b04c5c38a6d1a6,c01e90344c556750] - {dataSource-1} inited
